2026/03/19 05:44:57 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:44:57 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:44:57 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:44:57 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:44:57 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:44:57 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:44:57 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:44:57 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:44:57 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:44:57 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:44:57 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 27, Total Res Num: 447, Decomposition Progress: 6.0402684563758395
2026/03/19 05:44:58 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:44:58 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:44:58 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:44:58 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:44:58 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:44:58 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:44:58 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:44:58 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:44:58 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:44:58 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:44:58 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:44:58 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:44:58 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:44:58 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 28, Total Res Num: 447, Decomposition Progress: 6.263982102908278
2026/03/19 05:44:59 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:44:59 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:44:59 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:44:59 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:44:59 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:44:59 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:44:59 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:44:59 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:44:59 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:44:59 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:44:59 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:44:59 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:44:59 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:44:59 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 29, Total Res Num: 447, Decomposition Progress: 6.487695749440715
2026/03/19 05:45:00 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:00 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:00 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:00 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:00 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:00 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:00 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:00 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:00 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:00 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:00 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:00 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:00 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:00 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 30, Total Res Num: 447, Decomposition Progress: 6.7114093959731544
2026/03/19 05:45:00 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:00 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:00 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:00 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:00 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:00 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:00 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:00 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:00 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:00 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:00 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:00 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:00 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:01 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 31, Total Res Num: 447, Decomposition Progress: 6.935123042505594
2026/03/19 05:45:01 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:01 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:01 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:01 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:01 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:01 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:01 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:01 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:01 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:01 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:01 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:01 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:01 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:01 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 32, Total Res Num: 447, Decomposition Progress: 7.158836689038031
2026/03/19 05:45:02 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:02 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:02 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:02 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:02 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:02 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:02 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:02 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:02 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:02 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:02 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:02 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:02 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:02 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 33, Total Res Num: 447, Decomposition Progress: 7.38255033557047
2026/03/19 05:45:03 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:03 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:03 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:03 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:03 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:03 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:03 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:03 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:03 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:03 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:03 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:03 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:03 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:03 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 34, Total Res Num: 447, Decomposition Progress: 7.606263982102908
2026/03/19 05:45:04 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:04 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:04 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:04 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:04 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:04 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:04 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:04 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:04 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:04 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:04 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:04 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:04 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:04 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 35, Total Res Num: 447, Decomposition Progress: 7.829977628635347
2026/03/19 05:45:04 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:04 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:04 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:04 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:04 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:04 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:04 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:04 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:04 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:04 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:04 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:04 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:04 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:05 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 36, Total Res Num: 447, Decomposition Progress: 8.053691275167784
2026/03/19 05:45:05 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:05 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:05 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:05 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:05 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:05 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:05 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:05 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:05 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:05 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:05 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:05 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:05 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:05 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 37, Total Res Num: 447, Decomposition Progress: 8.277404921700224
2026/03/19 05:45:06 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:06 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:06 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:06 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:06 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:06 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:06 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:06 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:06 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:06 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:06 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:06 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:06 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:06 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 38, Total Res Num: 447, Decomposition Progress: 8.501118568232663
2026/03/19 05:45:07 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:07 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:07 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:07 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:07 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:07 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:07 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:07 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:07 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:07 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:07 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:07 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:07 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:07 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 39, Total Res Num: 447, Decomposition Progress: 8.724832214765101
2026/03/19 05:45:08 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:08 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:08 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:08 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:08 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:08 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:08 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:08 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:08 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:08 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:45:08 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:45:08 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:45:08 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:45:08 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 40, Total Res Num: 447, Decomposition Progress: 8.94854586129754
2026/03/19 05:45:08 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:45:08 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:45:08 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:45:08 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:45:08 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:45:08 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:45:08 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:45:08 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:45:08 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:45:08 structure,line: 2153     INFO | Adding pi-torsions...
